booking_id,lead_time_days,is_cancelled,cancel_delay_days,is_disputed,dispute_delay_days,chargeback_amount,final_loss_amount
B007008,0.7977528088991289,0.0,0.0,0.0,0.0,0.0,0.0
B007009,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B007010,0.29213483142785,0.0,0.0,0.0,0.0,0.0,0.0
B007011,0.29213483142785,0.0,0.0,0.0,0.0,0.0,0.0
B007012,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007013,0.7078651684597905,0.0,0.0,0.0,0.0,0.0,0.0
B007014,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007015,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007016,0.33707865164751927,0.0,0.0,0.0,0.0,0.0,0.0
B007017,0.4943820224163616,0.0,0.0,0.0,0.0,0.0,0.0
B007018,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007019,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007020,0.42696629208685777,0.0,0.0,0.0,0.0,0.0,0.0
B007021,0.7865168538442117,0.0,0.0,0.0,0.0,0.0,0.0
B007022,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007023,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007024,0.7191011235147078,0.0,0.0,0.0,0.0,0.0,0.0
B007025,0.25842696626309813,0.0,0.0,0.0,0.0,0.0,0.0
B007026,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007027,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007028,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007029,0.7303370785696252,0.0,0.0,0.0,0.0,0.0,0.0
B007030,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007031,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007032,0.23595505615326348,0.0,0.0,0.0,0.0,0.0,0.0
B007033,0.4943820224163616,0.0,0.0,0.0,0.0,0.0,0.0
B007034,0.7078651684597905,0.0,0.0,0.0,0.0,0.0,0.0
B007035,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007036,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007037,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007038,0.19101123593359426,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007039,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007040,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007041,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007042,0.7752808987892943,0.0,0.0,0.0,0.0,0.0,0.0
B007043,0.10112359549425579,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007044,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007045,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007046,0.1235955056040904,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B007047,0.5617977527458654,0.0,0.0,0.0,0.0,0.0,0.0
B007048,0.21348314604342888,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007049,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007050,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007051,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007052,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007053,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007054,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007055,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007056,0.9325842695581367,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007057,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B007058,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007059,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007060,0.9999999998876405,0.0,0.0,0.0,0.0,0.0,0.0
B007061,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007062,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007063,0.33707865164751927,0.0,0.0,0.0,0.0,0.0,0.0
B007064,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B007066,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007067,0.8426966291187982,0.0,0.0,0.0,0.0,0.0,0.0
B007068,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007069,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007070,0.41573033703194046,0.0,0.0,0.0,0.0,0.0,0.0
B007071,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007072,0.13483146065900772,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007073,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007074,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007075,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007076,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007077,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007078,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007079,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007080,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007081,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007082,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007083,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007084,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007085,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007086,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007087,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007088,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007089,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007090,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007091,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007092,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007093,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007094,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007095,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007096,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007097,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007098,0.7528089886794597,0.0,0.0,0.0,0.0,0.0,0.0
B007099,0.8089887639540463,0.0,0.0,0.0,0.0,0.0,0.0
B007100,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007101,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007102,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B007103,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007104,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007105,0.5505617976909482,0.0,0.0,0.0,0.0,0.0,0.0
B007106,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007107,0.5393258426360309,0.0,0.0,0.0,0.0,0.0,0.0
B007108,0.6853932583499559,0.0,0.0,0.0,0.0,0.0,0.0
B007109,0.29213483142785,0.0,0.0,0.0,0.0,0.0,0.0
B007110,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007111,0.8764044942835502,0.0,0.0,0.0,0.0,0.0,0.0
B007112,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007113,0.4943820224163616,0.0,0.0,0.0,0.0,0.0,0.0
B007114,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007115,0.4943820224163616,0.0,0.0,0.0,0.0,0.0,0.0
B007116,0.0,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007117,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007118,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007119,0.7528089886794597,0.0,0.0,0.0,0.0,0.0,0.0
B007120,0.9775280897778059,0.0,0.0,0.0,0.0,0.0,0.0
B007121,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007122,0.06741573032950386,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007123,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B007125,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007126,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007127,0.2471910112081808,0.0,0.0,0.0,0.0,0.0,0.0
B007128,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007129,0.23595505615326348,0.0,0.0,0.0,0.0,0.0,0.0
B007130,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007131,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007132,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007133,0.07865168538442116,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007134,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007135,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007136,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007137,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007138,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007139,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007140,0.19101123593359426,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B007141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B007142,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B007143,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007144,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007145,0.46067415725160965,0.0,0.0,0.0,0.0,0.0,0.0
B007146,0.6741573032950385,0.0,0.0,0.0,0.0,0.0,0.0
B007147,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007148,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007149,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007150,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007151,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007152,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007153,0.47191011230652696,0.0,0.0,0.0,0.0,0.0,0.0
B007154,0.7078651684597905,0.0,0.0,0.0,0.0,0.0,0.0
B007155,0.6853932583499559,0.0,0.0,0.0,0.0,0.0,0.0
B007156,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007157,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007158,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007159,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007160,0.7528089886794597,0.0,0.0,0.0,0.0,0.0,0.0
B007161,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007162,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007163,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007164,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007165,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007166,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B007167,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007168,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007169,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007170,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007171,0.1235955056040904,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007172,0.8988764043933848,0.0,0.0,0.0,0.0,0.0,0.0
B007173,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007174,0.5617977527458654,0.0,0.0,0.0,0.0,0.0,0.0
B007175,0.20224719098851157,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007176,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007177,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007178,0.23595505615326348,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007179,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007180,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007181,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007182,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007183,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007184,0.8539325841737155,0.0,0.0,0.0,0.0,0.0,0.0
B007185,0.47191011230652696,0.0,0.0,0.0,0.0,0.0,0.0
B007186,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007187,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007188,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007189,0.06741573032950386,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007190,0.16853932582375963,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B007191,0.3820224718671885,0.0,0.0,0.0,0.0,0.0,0.0
B007192,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007193,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007194,0.4382022471417751,0.0,0.0,0.0,0.0,0.0,0.0
B007195,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007196,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007197,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B007198,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007199,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007200,0.9662921347228886,0.0,0.0,0.0,0.0,0.0,0.0
B007201,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007202,0.6292134830753693,0.0,0.0,0.0,0.0,0.0,0.0
B007203,0.40449438197702314,0.0,0.0,0.0,0.0,0.0,0.0
B007204,0.4943820224163616,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B007205,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007206,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007207,0.8988764043933848,0.0,0.0,0.0,0.0,0.0,0.0
B007208,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007209,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007210,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007211,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007212,0.5280898875811135,0.0,0.0,0.0,0.0,0.0,0.0
B007213,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007214,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007215,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007216,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007217,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007218,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007219,0.30337078648276733,0.0,0.0,0.0,0.0,0.0,0.0
B007220,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007221,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007222,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B007223,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007224,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007225,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007226,0.146067415713925,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B007227,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B007228,0.7303370785696252,0.0,0.0,0.0,0.0,0.0,0.0
B007229,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007230,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B007231,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007232,0.5730337078007828,0.0,0.0,0.0,0.0,0.0,0.0
B007233,0.3707865168122712,0.0,0.0,0.0,0.0,0.0,0.0
B007234,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007235,0.9438202246130539,0.0,0.0,0.0,0.0,0.0,0.0
B007236,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007237,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007238,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007239,0.4831460673614443,0.0,0.0,0.0,0.0,0.0,0.0
B007240,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007241,0.6629213482401213,0.0,0.0,0.0,0.0,0.0,0.0
B007242,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007243,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007244,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007245,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007246,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007247,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007248,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007249,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007250,0.7865168538442117,0.0,0.0,0.0,0.0,0.0,0.0
B007251,0.21348314604342888,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007252,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007253,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007254,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007255,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007256,0.33707865164751927,0.0,0.0,0.0,0.0,0.0,0.0
B007257,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007258,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007259,0.0,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007260,0.5730337078007828,0.0,0.0,0.0,0.0,0.0,0.0
B007261,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007262,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007263,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007264,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007265,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007266,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007267,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007268,0.8539325841737155,0.0,0.0,0.0,0.0,0.0,0.0
B007269,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007270,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007271,0.3483146067024366,0.0,0.0,0.0,0.0,0.0,0.0
B007272,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007273,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007274,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007275,0.05617977527458655,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007276,0.15730337076884232,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007277,0.9438202246130539,0.0,0.0,0.0,0.0,0.0,0.0
B007278,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007279,0.8089887639540463,0.0,0.0,0.0,0.0,0.0,0.0
B007280,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007281,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007282,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007283,0.13483146065900772,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007284,0.46067415725160965,0.0,0.0,0.9999999900000002,0.20930232553272038,0.059473714483179785,0.01849631816309409
B007285,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007286,0.9325842695581367,0.0,0.0,0.0,0.0,0.0,0.0
B007287,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007288,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B007289,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B007290,0.29213483142785,0.0,0.0,0.0,0.0,0.0,0.0
B007291,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007292,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007293,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007294,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007295,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007296,0.8651685392286328,0.0,0.0,0.0,0.0,0.0,0.0
B007297,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007298,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007299,0.05617977527458655,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B007300,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007301,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007302,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007303,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007304,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007305,0.39325842692210583,0.0,0.0,0.0,0.0,0.0,0.0
B007306,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007307,0.04494382021966924,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007308,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007309,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007310,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007311,0.5393258426360309,0.0,0.0,0.0,0.0,0.0,0.0
B007312,0.6067415729655347,0.0,0.0,0.0,0.0,0.0,0.0
B007313,0.8314606740638809,0.0,0.0,0.0,0.0,0.0,0.0
B007314,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007315,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B007316,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B007317,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007318,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B007319,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B007320,0.42696629208685777,0.0,0.0,0.0,0.0,0.0,0.0
B007321,0.31460674153768464,0.0,0.0,0.0,0.0,0.0,0.0
B007322,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007323,0.33707865164751927,0.0,0.0,0.0,0.0,0.0,0.0
B007324,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B007325,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B007326,0.9550561796679713,0.0,0.0,0.0,0.0,0.0,0.0
B007327,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007328,0.2808988763729327,0.0,0.0,0.0,0.0,0.0,0.0
B007329,0.17977528087867695,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B007330,0.21348314604342888,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B007331,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007332,0.6404494381302867,0.0,0.0,0.0,0.0,0.0,0.0
B007333,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007334,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007335,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007336,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B007337,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007338,0.6629213482401213,0.0,0.0,0.0,0.0,0.0,0.0
B007339,0.40449438197702314,0.0,0.0,0.0,0.0,0.0,0.0
B007340,0.05617977527458655,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B007341,0.5056179774712789,0.0,0.0,0.0,0.0,0.0,0.0
B007342,0.8539325841737155,0.0,0.0,0.0,0.0,0.0,0.0
B007343,0.764044943734377,0.0,0.0,0.0,0.0,0.0,0.0
B007344,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007345,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B007346,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007347,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007348,0.29213483142785,0.0,0.0,0.0,0.0,0.0,0.0
B007349,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B007350,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007351,0.5617977527458654,0.0,0.0,0.0,0.0,0.0,0.0
B007352,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007353,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B007354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B007355,0.2247191010983462,0.0,0.0,0.9999999900000002,0.3255813952731206,0.051500586124674036,0.019239001272491462
B007356,0.5393258426360309,0.0,0.0,0.0,0.0,0.0,0.0
B007357,0.617977528020452,0.0,0.0,0.0,0.0,0.0,0.0
B007358,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007359,0.9999999998876405,0.0,0.0,0.0,0.0,0.0,0.0
B007360,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007361,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B007362,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B007363,0.5730337078007828,0.0,0.0,0.0,0.0,0.0,0.0
B007364,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007365,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B007366,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B007367,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007368,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B007369,0.16853932582375963,0.0,0.0,0.9999999900000002,0.6279069765981612,0.004221217663246178,0.002257873610537996
B007370,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B007371,0.23595505615326348,0.0,0.0,0.0,0.0,0.0,0.0
B007372,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B007373,0.9999999998876405,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B007374,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B007375,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B007376,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B007377,0.6741573032950385,0.0,0.0,0.0,0.0,0.0,0.0
B007378,0.5955056179106174,0.0,0.0,0.0,0.0,0.0,0.0
