booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B005807,0,legit,0.00012493466783780605,1.852866080298554e-05,2.0200488506816328e-05,0.00012493466783780605
B005808,0,legit,0.00012491614324972034,5.186071120988345e-06,1.3964310710434802e-05,0.00012491614324972034
B005809,1,shared infra across multiple fraud users,0.00012469786452129483,0.0002750220592133701,0.0013539257925003767,0.0013539257925003767
B005810,0,legit,0.00012497694115154445,2.3174485249910504e-05,5.627191512758145e-06,0.00012497694115154445
B005811,0,legit,0.00012497643183451146,5.895146387047134e-06,1.0384887900727335e-05,0.00012497643183451146
B005812,0,legit,0.00012506450002547354,7.066345233397442e-07,1.8611777704791166e-05,0.00012506450002547354
B005813,0,legit,0.0001248863263754174,2.9586965410999255e-06,1.2481543308240362e-05,0.0001248863263754174
B005814,0,legit,0.00012499667354859412,6.778071792723495e-07,9.622984180168714e-06,0.00012499667354859412
B005815,0,legit,0.00012491465895436704,5.581236109719612e-06,1.4127965187071823e-05,0.00012491465895436704
B005816,0,legit,0.00012576382141560316,2.1014529920648783e-06,1.778953810571693e-05,0.00012576382141560316
B005817,0,legit,0.0001249048946192488,7.890825145295821e-06,1.4953623576730024e-05,0.0001249048946192488
B005818,0,legit,0.00012493327085394412,1.1169040590175427e-06,1.2554323802760337e-05,0.00012493327085394412
B005819,0,legit,0.00012503386824391782,2.8478414151322795e-06,1.8681781511986628e-05,0.00012503386824391782
B005820,0,legit,0.0001251034118467942,4.705897936219117e-06,3.736932512765634e-06,0.0001251034118467942
B005821,0,legit,0.00012491880625020713,1.4059040950087365e-05,1.1649475709418766e-05,0.00012491880625020713
B005822,0,legit,0.00012492552923504263,8.989674711301632e-07,1.2073311154381372e-05,0.00012492552923504263
B005823,0,legit,0.00012490179506130517,8.67677681526402e-06,1.7177986592287198e-05,0.00012490179506130517
B005824,0,legit,0.0001248683693120256,3.461295364104444e-06,8.782096301729325e-06,0.0001248683693120256
B005825,0,legit,0.00012499674630817026,2.356344793952303e-06,1.434096247976413e-05,0.00012499674630817026
B005826,0,legit,0.00012496719136834145,6.429090262827231e-06,1.240094661625335e-05,0.00012496719136834145
B005827,0,legit,0.00012500786397140473,2.367426350247115e-05,1.0241598829452414e-05,0.00012500786397140473
B005828,0,legit,0.00012488717038650066,4.860410626861267e-06,1.0477673640707508e-05,0.00012488717038650066
B005829,0,legit,0.0001248986372957006,9.117333092945046e-07,8.86599809746258e-06,0.0001248986372957006
B005830,0,legit,0.0001249604974873364,7.180608008638956e-06,2.530705569370184e-05,0.0001249604974873364
B005831,0,legit,0.00012494903057813644,2.575463895482244e-06,6.849835699540563e-06,0.00012494903057813644
B005832,0,legit,0.00012496596900746226,3.475553285170463e-06,6.39041036265553e-06,0.00012496596900746226
B005833,0,legit,0.00012492176028899848,2.2461357730207965e-05,1.0902143912971951e-05,0.00012492176028899848
B005834,0,legit,0.0001249331107828766,2.5513850232528057e-07,2.1533198378165253e-05,0.0001249331107828766
B005835,0,legit,0.00012502494791988283,2.270446566399187e-05,3.058690708712675e-05,0.00012502494791988283
B005836,0,legit,0.0001249567576451227,3.8636193494312465e-05,1.5501496818615124e-05,0.0001249567576451227
B005837,0,legit,0.0001248584594577551,2.6500063540879637e-05,1.1974235349043738e-05,0.0001248584594577551
B005838,0,legit,0.00012491004599723965,1.7730348190525547e-05,7.427311356877908e-05,0.00012491004599723965
B005839,0,legit,0.00012482436432037503,1.9518609406077303e-05,1.7976673916564323e-05,0.00012482436432037503
B005840,0,legit,0.0001249397173523903,2.61676777881803e-05,8.0801592048374e-06,0.0001249397173523903
B005841,0,legit,0.00012507973588071764,1.1049709428334609e-05,4.9380550990463234e-06,0.00012507973588071764
B005842,0,legit,0.00012493497342802584,3.8026980746508343e-06,1.2774267815984786e-05,0.00012493497342802584
B005843,0,legit,0.00012486054038163275,2.4109795049298555e-05,2.130559369106777e-05,0.00012486054038163275
B005844,1,credit bustout: high value international + high loss,0.0001245608291355893,0.0001745694607961923,0.0013180662645027041,0.0013180662645027041
B005845,0,legit,0.0001250461209565401,8.725467523618136e-06,8.286831871373579e-06,0.0001250461209565401
B005846,0,legit,0.00012520907330326736,1.0701188330131117e-05,8.171748959284741e-06,0.00012520907330326736
B005847,0,legit,0.0001250036875717342,2.8613798349397257e-05,1.3056559510005172e-05,0.0001250036875717342
B005848,0,legit,0.00012499335571192205,1.1351673947501695e-06,7.731307050562464e-06,0.00012499335571192205
B005849,0,legit,0.00012508727377280593,0.0004458086914382875,5.451342440210283e-05,0.0004458086914382875
B005850,1,credit bustout: high value international + high loss,0.00012525809870567173,0.0015881953295320272,0.0015415120869874954,0.0015881953295320272
B005851,0,legit,0.0001249243796337396,2.486442099325359e-06,9.555507858749479e-06,0.0001249243796337396
B005852,0,legit,0.00012503167090471834,2.36521032093151e-06,1.730820986267645e-05,0.00012503167090471834
B005853,0,legit,0.0001249413180630654,1.2396538977554883e-06,1.3131681953382213e-05,0.0001249413180630654
B005854,0,legit,0.00012524882913567126,1.6396718365285778e-06,1.244332452188246e-05,0.00012524882913567126
B005855,0,legit,0.00012514405534602702,0.00047473181621171534,2.7727728593163192e-05,0.00047473181621171534
B005856,0,legit,0.0001249126944458112,1.1954653018619865e-06,8.239926501119044e-06,0.0001249126944458112
B005857,0,legit,0.0001249625056516379,2.415690505586099e-05,3.5022301744902506e-05,0.0001249625056516379
B005858,1,new device/ip + short lead time,0.00012428789341356605,0.0005241205799393356,0.0023050024174153805,0.0023050024174153805
B005859,0,legit,0.00012497186253312975,9.946678574124235e-07,1.1594514035095926e-05,0.00012497186253312975
B005860,0,legit,0.00012506250641308725,1.6392096995332395e-06,1.4733333955518901e-05,0.00012506250641308725
B005861,0,legit,0.00012490770313888788,1.753957690198149e-06,3.5360935726203024e-05,0.00012490770313888788
B005862,0,legit,0.0001250194909516722,1.4669886923002196e-06,6.273265171330422e-06,0.0001250194909516722
B005863,0,legit,0.0001253750524483621,1.4882343748467974e-05,1.1308869034110103e-05,0.0001253750524483621
B005864,0,legit,0.00012496017734520137,1.3072829005977837e-06,1.1555222954484634e-05,0.00012496017734520137
B005865,0,legit,0.00012521518510766327,1.0024356242865906e-06,1.0245061275782064e-05,0.00012521518510766327
B005866,0,legit,0.00012503037578426301,5.299508757161675e-06,2.383534229011275e-05,0.00012503037578426301
B005867,0,legit,0.0001251225476153195,4.776622063218383e-06,8.674766831973102e-06,0.0001251225476153195
B005868,0,legit,0.00012498405703809112,1.91228355106432e-06,8.817673005978577e-06,0.00012498405703809112
B005869,0,legit,0.00012494908878579736,2.6933830667985603e-06,7.293720045709051e-06,0.00012494908878579736
B005870,0,legit,0.00012493653048295528,7.556197374469775e-07,1.0121822015207727e-05,0.00012493653048295528
B005871,0,legit,0.00012498415890149772,1.6064120700320927e-06,1.3210059478296898e-05,0.00012498415890149772
B005872,0,legit,0.00012457388220354915,2.723370744206477e-05,0.0005275335279293358,0.0005275335279293358
B005873,0,legit,0.00012489412620197982,3.227278966733138e-06,1.7816832041717134e-05,0.00012489412620197982
B005874,0,legit,0.00012493319809436798,9.86284067039378e-05,2.355591277591884e-05,0.00012493319809436798
B005875,0,legit,0.00012501511082518846,1.1439323316153605e-05,1.747307032928802e-05,0.00012501511082518846
B005876,0,legit,0.00012489547953009605,4.694254130299669e-06,1.9385088307899423e-05,0.00012489547953009605
B005877,0,legit,0.00012490041262935847,7.436944997607497e-07,1.3224099348008167e-05,0.00012490041262935847
B005878,0,legit,0.00012488655920606107,1.4902202565281186e-06,3.299146919744089e-05,0.00012488655920606107
B005879,0,legit,0.00012511384557001293,1.348222212982364e-05,6.703557573928265e-06,0.00012511384557001293
B005880,0,legit,0.00012553139822557569,1.7816256558944588e-06,1.9712419089046307e-05,0.00012553139822557569
B005881,0,legit,0.00012500371667556465,4.521836308413185e-05,2.1668993213097565e-05,0.00012500371667556465
B005882,0,legit,0.0001249730121344328,2.3255775886354968e-05,1.823177808546461e-05,0.0001249730121344328
B005883,0,legit,0.00012499223521444947,1.2454560419428162e-05,1.0920716704276856e-05,0.00012499223521444947
B005884,0,legit,0.0001249894266948104,1.368588186778652e-06,2.3145797968027182e-05,0.0001249894266948104
B005885,0,legit,0.00012514607806224376,1.4180583093548194e-05,1.0576802196737844e-05,0.00012514607806224376
B005886,0,legit,0.00012499662989284843,1.2004734344372991e-05,6.760695669072447e-06,0.00012499662989284843
B005887,0,legit,0.00012498242722358555,9.798935934668407e-06,4.009092208434595e-06,0.00012498242722358555
B005888,0,legit,0.00012483724276535213,0.0005748363328166306,0.0006002580630593002,0.0006002580630593002
B005889,0,legit,0.00012498421710915864,1.2254599823791068e-05,1.0204337741015479e-05,0.00012498421710915864
B005890,0,legit,0.0001250235945917666,3.280385726611712e-06,5.302842055243673e-06,0.0001250235945917666
B005891,0,legit,0.0001250131317647174,2.9529157473007217e-05,4.216422894387506e-05,0.0001250131317647174
B005892,0,legit,0.00012494831753429025,6.796582056267653e-06,7.132583050406538e-06,0.00012494831753429025
B005893,0,legit,0.00012482915190048516,3.0291987513919594e-06,1.595762478245888e-05,0.00012482915190048516
B005894,0,legit,0.0001252364309038967,2.4745600057940464e-06,1.731366864987649e-05,0.0001252364309038967
B005895,0,legit,0.00012589676771312952,0.0017882323591038585,1.8987249859492294e-05,0.0017882323591038585
B005896,0,legit,0.00012486042396631092,1.1404510587453842e-05,2.234668681921903e-05,0.00012486042396631092
B005897,0,legit,0.00012546924699563533,4.5599532313644886e-05,1.4393268429557793e-05,0.00012546924699563533
B005898,0,legit,0.00012537016300484538,1.9880248146364465e-05,8.634907317173202e-06,0.00012537016300484538
B005899,1,credit bustout: high value international + high loss,0.00012580459588207304,0.003255450166761875,0.0009267712011933327,0.003255450166761875
B005900,0,legit,0.0001257806725334376,0.0009687522542662919,1.9440773030510172e-05,0.0009687522542662919
B005901,0,legit,0.00012585328659042716,1.4896670563757652e-06,4.069283477292629e-06,0.00012585328659042716
B005902,0,legit,0.00012495461851358414,5.658736881741788e-06,1.561371209390927e-05,0.00012495461851358414
B005903,0,legit,0.00012584697105921805,0.0011499798856675625,8.80622428667266e-06,0.0011499798856675625
B005904,0,legit,0.00012499162403400987,5.722375135519542e-06,1.3553823009715416e-05,0.00012499162403400987
B005905,0,legit,0.00012516308925114572,2.013707307924051e-05,2.3488337319577113e-05,0.00012516308925114572
B005906,0,legit,0.000125566846691072,2.659938036231324e-05,1.3323267921805382e-05,0.000125566846691072
B005907,0,legit,0.00012489942309912294,6.89318176227971e-06,2.603693792480044e-05,0.00012489942309912294
B005908,0,legit,0.00012522406177595258,8.465484597763862e-07,9.067824976227712e-06,0.00012522406177595258
B005909,0,legit,0.00012495652481447905,6.401489372365177e-06,1.2490281733334996e-05,0.00012495652481447905
B005910,0,legit,0.00012512218381743878,2.1804698917549103e-05,9.602048521628603e-06,0.00012512218381743878
B005911,0,legit,0.0001250393397640437,2.464026010784437e-06,2.4467950424877927e-05,0.0001250393397640437
B005912,0,legit,0.00012503332982305437,2.434141379126231e-06,6.710440629831282e-06,0.00012503332982305437
B005913,0,legit,0.00012493737449403852,1.3655303519044537e-05,2.7326823328621686e-05,0.00012493737449403852
B005914,0,legit,0.00012495784903876483,2.7306477932143025e-06,5.189789590076543e-06,0.00012495784903876483
B005915,0,legit,0.00012491886445786804,3.0511303066305118e-06,7.978967005328741e-06,0.00012491886445786804
B005916,0,legit,0.00012484945182222873,5.299508757161675e-06,1.0768192623800132e-05,0.00012484945182222873
B005917,0,legit,0.00012483906175475568,2.4152102469088277e-06,1.7677159121376462e-05,0.00012483906175475568
B005918,0,legit,0.00012501588207669556,4.663999334297841e-06,6.230673079699045e-06,0.00012501588207669556
B005919,0,legit,0.00012498428986873478,4.126608928345377e-06,2.25127259909641e-05,0.00012498428986873478
B005920,0,legit,0.00012475764378905296,1.678934131632559e-05,1.9414334019529633e-05,0.00012475764378905296
B005921,0,legit,0.00012493401300162077,1.5249049738486065e-06,1.0093017408507876e-05,0.00012493401300162077
B005922,0,legit,0.00012500582670327276,3.017819381057052e-06,8.765335223870352e-06,0.00012500582670327276
B005923,0,legit,0.000124852973385714,9.546180308461771e-07,1.684437484072987e-05,0.000124852973385714
B005924,1,user has abnormally high cancellation rate,0.00012505901395343244,0.0004899687482975423,9.579827747074887e-05,0.0004899687482975423
B005925,0,legit,0.00012493471149355173,8.54099835123634e-06,7.357225058512995e-06,0.00012493471149355173
B005926,1,credit bustout: high value international + high loss,0.00012495677219703794,0.0006008560303598642,0.00013188537559472024,0.0006008560303598642
B005927,0,legit,0.00012493004032876343,4.918164268019609e-05,3.098682645941153e-05,0.00012493004032876343
B005928,0,legit,0.00012502711615525186,1.154502297140425e-05,1.8201590137323365e-05,0.00012502711615525186
B005929,1,new device/ip + short lead time,0.00012623592920135707,0.0005202237516641617,0.002833221573382616,0.002833221573382616
B005930,0,legit,0.00012500016600824893,9.951319270840031e-07,1.0341523193346802e-05,0.00012500016600824893
B005931,1,shared infra across multiple fraud users,0.00012506317580118775,0.0021664609666913748,0.00106197374407202,0.0021664609666913748
B005932,0,legit,0.00012492919631768018,8.353491125490109e-07,1.0944855603156611e-05,0.00012492919631768018
B005933,0,legit,0.00012489434448070824,7.155652838264359e-06,2.020864121732302e-05,0.00012489434448070824
B005934,0,legit,0.00012510958185885102,9.359739124192856e-06,8.270461876236368e-06,0.00012510958185885102
B005935,0,legit,0.0001250835630344227,4.530524620349752e-06,1.3293505617184564e-05,0.0001250835630344227
B005936,0,legit,0.00012483229511417449,1.430718498340866e-06,1.0243635188089684e-05,0.00012483229511417449
B005937,0,legit,0.00012489070650190115,4.725606686406536e-06,1.598474773345515e-05,0.00012489070650190115
B005938,0,legit,0.00012528452498372644,2.521199803595664e-06,1.1830011317215394e-05,0.00012528452498372644
B005939,0,legit,0.00012505488120950758,1.975960458366899e-06,1.3946822946309112e-05,0.00012505488120950758
B005940,0,legit,0.0001253039517905563,1.7060499430954223e-06,3.130785444227513e-06,0.0001253039517905563
B005941,0,legit,0.00012517772847786546,2.4438022592221387e-06,8.196434464480262e-06,0.00012517772847786546
B005942,0,legit,0.000125094287795946,1.0979216312989593e-05,1.0885128176596481e-05,0.000125094287795946
B005943,0,legit,0.0001250428904313594,3.5121925066050608e-06,3.889468189299805e-06,0.0001250428904313594
B005944,0,legit,0.0001250499626621604,4.442898352863267e-05,2.7923091693082824e-05,0.0001250499626621604
B005945,0,legit,0.00012496078852564096,1.810598973861488e-06,1.2625863746507093e-05,0.00012496078852564096
B005946,0,legit,0.00012494537804741412,1.6142990943990299e-06,9.087939361052122e-06,0.00012494537804741412
B005947,0,legit,0.00012502638855949044,6.922633133399358e-07,1.756885467329994e-05,0.00012502638855949044
B005948,0,legit,0.00012483869795687497,3.3722644730005413e-06,1.5886860637692735e-05,0.00012483869795687497
B005949,0,legit,0.000124963786220178,6.951603950255958e-07,6.328957169898786e-06,0.000124963786220178
B005950,0,legit,0.0001249262859346345,8.500312560499879e-07,1.3042044884059578e-05,0.0001249262859346345
B005951,0,legit,0.00012485156184993684,2.017592305492144e-05,1.5750030797789805e-05,0.00012485156184993684
B005952,0,legit,0.00012488316860981286,2.0371506252558902e-05,1.0459965778863989e-05,0.00012488316860981286
B005953,0,legit,0.0001250080531463027,1.6680450016792747e-06,3.5610860322776716e-06,0.0001250080531463027
