passenger_id,booking_id,user_id,agency_id,passenger_email_domain,is_suspicious_domain
ca619b96-337b-4df7-8f6d-e8780bea1ba4,B006345,U00565,A0114,throwaway.email,1
2ee0ab9d-631a-4e59-bf7b-df7f89687a69,B006346,U00213,A0061,quicktrips.com,0
39bfefe9-aaaa-4fa8-81c8-72b70102fb74,B006347,U00400,A0180,aol.com,0
e75d899a-f6ed-4f23-a4f3-52b0f37f37a5,B006347,U00400,A0180,aol.com,0
281d015c-a812-4557-8259-1293378535bd,B006347,U00400,A0180,horizonair.co,0
439d6d5e-2b0b-4eb2-91f8-829181157242,B006347,U00400,A0180,yandex.com,0
917c00c7-c146-482f-ad05-088eda890bf9,B006347,U00400,A0180,horizonair.co,0
86e9e220-b8f1-4e5d-9a5f-9b4a6a38ce48,B006347,U00400,A0180,mail.com,0
8a99cd70-8b0a-4f1f-b40c-1f30eb6e37ea,B006348,U00534,A0002,globeways.in,0
4db960e7-d7bb-4215-931f-5863d23b0122,B006348,U00534,A0002,yahoo.com,0
d176d6d1-42cc-43af-b288-2552751dd726,B006348,U00534,A0002,globeways.in,0
51b77332-4d13-4b29-a6be-aa2005e96416,B006348,U00534,A0002,globeways.in,0
d23b18e3-d207-4d36-a58c-b7144208bc7a,B006349,U00157,A0141,quicktrips.com,0
037725be-bde2-4acd-84bb-48d6f34577c6,B006350,U00610,A0150,flyweb.com,0
f8a2b19d-e50c-4426-aa4c-2e07599d59e6,B006350,U00610,A0150,flyweb.com,0
2b295167-5049-4878-a6a6-f8b794a5db09,B006350,U00610,A0150,flyweb.com,0
e4a2eb9d-99e3-44e6-9290-dd366d12d8ba,B006350,U00610,A0150,yahoo.com,0
312cb536-ac2e-44b6-9a82-341b4a235971,B006350,U00610,A0150,flyweb.com,0
21726a8e-6749-472a-97de-fcb8e729a86f,B006350,U00610,A0150,yandex.com,0
bd45e719-da3d-4e97-a68c-32056feed0ec,B006350,U00610,A0150,flyweb.com,0
4cde982c-7190-4b86-b9ab-0178bce332c3,B006351,U00776,A0124,skybound.co,0
b4a027b8-23e7-47c2-9164-8a3b772719de,B006351,U00776,A0124,skybound.co,0
182e1b13-289f-4620-a2db-a6b9e9c538a6,B006351,U00776,A0124,skybound.co,0
38a79add-d1a4-4d87-97c2-be433f45b72f,B006352,U00600,A0136,aerobiz.uk,0
4ceb0b79-0d2a-4c0e-8dd1-ca823ec442e5,B006352,U00600,A0136,aerobiz.uk,0
84aed79c-0c97-4efa-bb81-8b12758ac0e4,B006353,U00159,A0016,tempmail.xyz,1
50224ada-c3a1-4215-8748-073463f05b80,B006353,U00159,A0016,icloud.com,0
f31c0a7f-4bca-438b-95a4-7511ceb427ec,B006354,U00057,A0033,airventure.com,0
20c7467c-26d2-4357-96fa-2a0d089c6a00,B006354,U00057,A0033,yandex.com,0
99081c38-4def-4010-8137-a60c33fa5f81,B006354,U00057,A0033,airventure.com,0
7ba485cf-a049-4744-af0d-cfb19a40da66,B006354,U00057,A0033,airventure.com,0
7e4d6349-ee71-4956-8fd8-f36034aabf7f,B006354,U00057,A0033,wingcraft.uk,0
7da2eead-af7b-4469-b8c2-05b05def7734,B006354,U00057,A0033,airventure.com,0
3c92ca56-a134-4808-ad5d-dc3d84478923,B006354,U00057,A0033,airventure.com,0
f0343d37-6e3c-42b8-883e-483910b08051,B006355,U00653,A0039,skyroute.in,0
bb238c0f-0f52-4df8-bd7d-6d64c1cb7798,B006356,U00047,A0187,airsync.in,0
5aadc210-dd99-4d12-a63f-a48537ee6f94,B006356,U00047,A0187,airsync.in,0
6c2a6032-281f-4c65-8caa-7c505c2a2e59,B006357,U00778,A0008,airdesk.uk,0
b14b8847-4cac-47fb-9ed7-12628efa7fed,B006357,U00778,A0008,airdesk.uk,0
89dcf1b8-ae52-4997-b530-74144918454c,B006357,U00778,A0008,airdesk.uk,0
065e4434-8e64-4dd7-bb57-21b57cf0f5aa,B006358,U00105,A0089,yandex.com,0
eae83b7e-3944-453c-ba18-7e899405adf6,B006358,U00105,A0089,aol.com,0
d2d3d59c-84a5-4044-8ecb-a3f1a689b01b,B006358,U00105,A0089,tripstation.com,0
fc96b576-eec6-4de6-af33-173237f27a9e,B006358,U00105,A0089,tripstation.com,0
bb6881f7-22a2-42a5-ac77-1cdd51341ae9,B006359,U00243,A0006,yahoo.com,0
ca716cc2-c745-47b7-98c8-ba99bb226dd4,B006360,U00171,A0160,wingcraft.uk,0
3ec851fa-c5c0-4ee8-abf0-ef97c29b2197,B006360,U00171,A0160,wingcraft.uk,0
97b14363-23db-48d5-a2eb-15ec2c24745f,B006360,U00171,A0160,gmail.com,0
dd8b2bdf-94f8-438e-be07-53c6259c1983,B006360,U00171,A0160,wingcraft.uk,0
fcf7189c-b21d-45b3-8363-f9f106b41b87,B006360,U00171,A0160,icloud.com,0
e18c80ff-3eca-4bf2-b954-c75fc773d423,B006360,U00171,A0160,wingcraft.uk,0
42983670-ddb4-48d2-ab0d-dbe89a7a954f,B006360,U00171,A0160,wingcraft.uk,0
0dbe2326-9bdd-4b3b-a1ba-fc5caa7d0187,B006361,U00394,A0050,bookmyflight.in,0
042280a5-e396-45cb-b649-f30d133f66fa,B006362,U00191,A0003,guerrillamail.com,1
e2fb34e8-d207-4476-9189-4ebe31c457c7,B006363,U00769,A0151,tripcraft.in,0
7689ad41-8c99-4e6e-838f-f3d40a342902,B006364,U00757,A0126,jetsetgo.in,0
228adc9c-c4ba-4ef6-a657-9072983b9b36,B006364,U00757,A0126,hotmail.com,0
61f306cf-c959-4a79-8854-dba37f35a090,B006365,U00788,A0034,flyscope.ae,0
4f3ff5d2-e761-4637-a1cf-bba86c944629,B006365,U00788,A0034,flyscope.ae,0
5a454f48-02b0-4a7e-91f7-a70bd0967ad0,B006365,U00788,A0034,flyscope.ae,0
23f10602-c382-4b78-ab77-7fdd28cccb1a,B006365,U00788,A0034,jetforce.co,0
90b9ff0e-5b02-45a0-91ec-ab55636bc036,B006365,U00788,A0034,flyscope.ae,0
f7a6955f-eefb-44dc-8de0-b586055bac07,B006365,U00788,A0034,flyscope.ae,0
109218e7-591f-434f-8fb7-833e574f1454,B006365,U00788,A0034,globeways.in,0
011b2ce7-3c20-459d-80a9-2004f2aff4c5,B006365,U00788,A0034,flyscope.ae,0
7379ba4a-18c6-41a1-8d53-792f13181d86,B006365,U00788,A0034,flyscope.ae,0
4eb244ae-5ee7-4e1c-8a95-8ceefa66f46f,B006365,U00788,A0034,yahoo.com,0
7f986c7a-b48b-4c29-9b75-c3fdbc514627,B006366,U00145,A0131,protonmail.com,0
514b096f-ea62-425c-9d1a-1d71a85dfb73,B006366,U00145,A0131,zoho.com,0
87c71f85-346a-40f2-a052-bebaa99799fc,B006366,U00145,A0131,aol.com,0
1172806f-0311-4f42-9577-78ec3cc70359,B006367,U00496,A0130,bookmyflight.in,0
c3b412f4-bb2a-45eb-91ca-fa9317af052b,B006367,U00496,A0130,bookmyflight.in,0
e40be808-3187-43b6-ade3-1f50dd885250,B006368,U00567,A0072,protonmail.com,0
23e81f20-32a0-4114-8cf1-aafd06de13e8,B006368,U00567,A0072,aol.com,0
6396f19d-37cb-4885-8ce0-508b3e6a77b8,B006368,U00567,A0072,protonmail.com,0
0b75b528-176a-4c40-abb9-096f3da1e149,B006368,U00567,A0072,aerolink.uk,0
d1316a40-11b3-410d-9f12-6f1c41a773c3,B006368,U00567,A0072,aerolink.uk,0
104df1e4-1585-410e-8f13-b89dd64130b6,B006368,U00567,A0072,aerolink.uk,0
1f91c0cc-a42e-41bc-a34f-4b88946c794f,B006368,U00567,A0072,aerolink.uk,0
969b4120-c14f-460a-ab0b-56ac5fec4ede,B006368,U00567,A0072,hotmail.com,0
ebea4ed3-1a15-456b-b528-8a897acb0f0d,B006368,U00567,A0072,protonmail.com,0
a9e8a5cc-8482-4e2c-8832-3284cb80fccd,B006369,U00523,A0046,trashmail.net,1
7b94fbe1-e75d-4150-bdcb-1cfe63651c2b,B006370,U00110,A0109,trashmail.net,1
170d2ec9-c7b2-4ac0-b4ff-c69fe749dd39,B006371,U00140,A0152,aerolink.uk,0
c4c319a8-c1f9-4acc-ad8a-3bb2867b5ea3,B006371,U00140,A0152,aerolink.uk,0
9d2a19eb-eacc-4c7f-96f4-2fd664937067,B006371,U00140,A0152,aerolink.uk,0
daef4f12-5d1c-4570-8589-9e33440c82a1,B006371,U00140,A0152,aerolink.uk,0
f67fd0bd-93f4-4b4d-8971-55c83ca9a7ef,B006371,U00140,A0152,yahoo.com,0
d728dd3e-4154-4a35-98c9-f0bf551a4932,B006372,U00347,A0181,quicktrips.com,0
cca795af-e376-46d4-a9db-e2ef6034f759,B006372,U00347,A0181,yandex.com,0
d16c1543-76bc-4bcc-a715-de5de2309941,B006373,U00618,A0035,travelzen.in,0
cb465e32-73d1-48ff-8d57-29d540e6f85d,B006374,U00141,A0108,globalwings.co,0
6753ffce-d4ab-4fdd-9ac1-a4f10b3c85f9,B006374,U00141,A0108,outlook.com,0
f4f632b8-d34e-46d7-a0e5-4fa5bb768400,B006375,U00512,A0033,airventure.com,0
2115f968-dbab-49c4-ba42-618d6b9890f1,B006376,U00219,A0063,mailinator.com,1
3cb35989-d852-46b0-9982-e209ed27c31d,B006376,U00219,A0063,tourhub.in,0
3b69ffcd-f9b8-4d00-a7ee-5136db6a9920,B006377,U00057,A0033,fakeinbox.org,1
2d1e12d1-552b-46e9-854a-c4700af93132,B006377,U00057,A0033,mail.com,0
38c0ab85-9c7f-4738-84ef-88ffc6e73e70,B006377,U00057,A0033,airventure.com,0
6a46dd44-c1ce-40b7-91d7-42dba4f9d762,B006378,U00487,A0017,traveledge.com,0
ad8b59b1-efee-4a4c-9da8-79c5af399ac3,B006379,U00224,A0077,airnova.sg,0
d23a35f5-d403-4fa2-b287-ba57f7b4e5f1,B006379,U00224,A0077,airnova.sg,0
0ee33a4a-5f00-4d1e-90ae-20784c691dd5,B006379,U00224,A0077,icloud.com,0
a8d6d19d-f067-4e22-808b-6c6d01342b5a,B006379,U00224,A0077,yahoo.com,0
a44471d4-c614-4774-9cac-885c7f338a59,B006379,U00224,A0077,airnova.sg,0
86ecf06a-eaa1-460c-a4b6-01ba99849525,B006379,U00224,A0077,airnova.sg,0
976feff5-4fb3-49ec-9392-3c0a0dde9762,B006379,U00224,A0077,airnova.sg,0
bad50cd0-1a36-4028-9182-67fe2e47c75a,B006379,U00224,A0077,aol.com,0
14cefd2a-4d2d-458c-a703-49d599a32903,B006379,U00224,A0077,icloud.com,0
261f20d6-ffd0-40c8-b050-cbb0e03c1bba,B006380,U00129,A0072,outlook.com,0
98899aa5-d2cd-495d-b47e-ecc923e759b7,B006380,U00129,A0072,aerolink.uk,0
19a766cd-06a2-452e-9870-0602ad74d586,B006380,U00129,A0072,aerolink.uk,0
3301a36d-8898-499f-b48a-31f0480a067a,B006380,U00129,A0072,aerolink.uk,0
b442627c-e47f-4edf-ae02-28750c265b68,B006380,U00129,A0072,aerolink.uk,0
b99e9915-efcd-4274-a1ec-f195e388da82,B006381,U00426,A0130,bookmyflight.in,0
e1940d1d-e75e-4884-8333-521716f3c3e8,B006381,U00426,A0130,icloud.com,0
127c9a52-4bc7-4b61-8ceb-8300888679ee,B006382,U00667,A0100,hotmail.com,0
01013f62-6af6-49f8-95ac-d280d575666b,B006383,U00119,A0026,flybright.ae,0
9f737820-17e5-45fa-9c2e-ae47b8c4434f,B006384,U00589,A0012,routemaster.co,0
490584b9-bcd7-454d-beae-964851d826b3,B006384,U00589,A0012,routemaster.co,0
3f4a4e70-614a-405c-8c31-aefe34205bf9,B006384,U00589,A0012,routemaster.co,0
a914c4e5-8066-4506-9df4-f967a3019d9e,B006385,U00248,A0177,gmail.com,0
1644941e-c4bb-4e4d-8d82-fdb458cf25d8,B006386,U00301,A0081,discard.email,1
74122857-3ee4-4d96-8ef2-57d5701b6cea,B006386,U00301,A0081,yahoo.com,0
5062bfb4-ce15-4d32-81e8-ab2e93551115,B006387,U00566,A0008,airdesk.uk,0
cb453f92-aa9b-4b0f-a31e-15d069a48937,B006387,U00566,A0008,airdesk.uk,0
3c049969-85ef-4d54-ab58-bf875a50f8ba,B006388,U00377,A0079,skyroute.in,0
eeb45de9-25e3-43b7-835b-3f1f86fcf01b,B006388,U00377,A0079,icloud.com,0
f3c53578-2ad2-47ff-8e0a-e7d7da9a1efb,B006388,U00377,A0079,skyroute.in,0
716e614c-cc07-4180-be59-7b78f1655d2a,B006388,U00377,A0079,yahoo.com,0
19be4b2b-b88b-409f-94d3-b424a624097f,B006388,U00377,A0079,skyroute.in,0
85c2ef87-9178-4c0d-81ed-00b6d64326f2,B006389,U00557,A0123,flyhigh.ae,0
b063f329-6751-48f4-a46b-6812f9ddc31c,B006389,U00557,A0123,flyhigh.ae,0
43e240ed-22ab-4253-8447-ff58b1c048ce,B006389,U00557,A0123,protonmail.com,0
06a35a4a-15f0-436f-8415-942642b45d7d,B006389,U00557,A0123,flyhigh.ae,0
fb88d262-447b-4a38-9e0e-adb241837773,B006389,U00557,A0123,icloud.com,0
7ef48d0a-add6-41e0-8a61-0647e62d3856,B006390,U00238,A0107,fakeinbox.org,1
9d0aa8f9-33c8-42f5-b963-86f19f34f9df,B006390,U00238,A0107,airsync.in,0
c69d174b-1838-4e37-b718-ca04cd3e87eb,B006390,U00238,A0107,airsync.in,0
5195cb59-04a7-48f1-9e19-820d86023383,B006390,U00238,A0107,airsync.in,0
c25442e3-5be9-449c-855f-b040a7d96fef,B006391,U00249,A0009,trashmail.net,1
57668d2c-ba9a-4fad-8ea4-c1351b7f0478,B006391,U00249,A0009,yahoo.com,0
7087c43f-5e8d-475d-9dda-02b8a38afb34,B006391,U00249,A0009,icloud.com,0
6db91dad-d487-48b1-ae9c-e1e2e6f09e09,B006391,U00249,A0009,throwaway.email,1
47344def-c7e6-4832-b819-7c47c561d60a,B006392,U00099,A0149,travelworks.sg,0
d246956a-ba70-42da-8796-548f0e83b833,B006392,U00099,A0149,travelworks.sg,0
7de6406b-fd16-4525-8b48-f714a2dd0c5a,B006393,U00697,A0164,throwaway.email,1
bc979950-94d3-47ff-a475-4c69683c1d39,B006393,U00697,A0164,skybound.co,0
5f45e31c-a36c-4223-b820-4aa99b9abeaf,B006393,U00697,A0164,skybound.co,0
d2fda206-06b8-4c34-a204-9f184fd09058,B006393,U00697,A0164,guerrillamail.com,1
91cbd2a1-2eed-4a9b-96b4-9ffd9153e33e,B006394,U00645,A0164,skybound.co,0
eab3838d-4a73-4375-87f9-d5b82f743f9a,B006394,U00645,A0164,skybound.co,0
1e91b45f-94ec-4f3c-9c84-f63a660e26a9,B006394,U00645,A0164,flynext.sg,0
3a005d60-3bc0-46c8-86b8-9416790e13c0,B006394,U00645,A0164,skybound.co,0
ef0c45f9-fb8e-4bb7-8d24-372bdf1fef71,B006394,U00645,A0164,skybound.co,0
fe7763f3-eb3c-422c-b0e9-47d9c50abcf6,B006395,U00397,A0175,trashmail.net,1
1881680c-d197-4eae-93e1-db72d27c9a6e,B006395,U00397,A0175,gotravel.in,0
35629eda-2fb9-4965-bc11-a194bb047f2d,B006396,U00334,A0155,travelzen.in,0
5e415dd8-902a-4eae-ae35-f08cf5baecfb,B006396,U00334,A0155,travelzen.in,0
4846827c-3c92-401d-bd93-18890b4294a1,B006396,U00334,A0155,travelzen.in,0
13f287d3-1fa6-44ad-b885-471efca2f98e,B006396,U00334,A0155,zoho.com,0
b8dc7956-3692-474f-ad09-2db1020f6889,B006396,U00334,A0155,jetforce.co,0
b9369899-4f0d-48c1-9878-5544292178b6,B006396,U00334,A0155,hotmail.com,0
e07b2104-fdae-464d-bff0-a90ebf1923a9,B006397,U00774,A0080,yandex.com,0
f85e12f2-9749-4e33-abaf-1ad6ce4c7c38,B006397,U00774,A0080,wingcraft.uk,0
ec94db42-0bb6-43ea-9b8c-815fe98c52f9,B006397,U00774,A0080,wingcraft.uk,0
cfbc8c67-c8af-485a-9e71-a0506a618b42,B006397,U00774,A0080,wingcraft.uk,0
21f2df00-6ec5-403c-b360-4f4cfa42ea82,B006397,U00774,A0080,wingcraft.uk,0
6874c41f-888b-402b-a144-1b77dcf3c10f,B006397,U00774,A0080,wingcraft.uk,0
327db137-4d04-4cda-b80b-f84fe54b9b42,B006397,U00774,A0080,wingcraft.uk,0
ee95d558-9a4f-420d-93a7-0b53190dc8f3,B006397,U00774,A0080,wingcraft.uk,0
00370bff-6eff-4d5d-b933-a8077beec435,B006397,U00774,A0080,wingcraft.uk,0
d8691ea6-cb0a-490f-b9ad-593252ccebf0,B006397,U00774,A0080,wingcraft.uk,0
f4e9967b-21e1-4265-ba75-a8a5bd00d5dc,B006398,U00783,A0096,aerobiz.uk,0
763c0567-4cb1-4e58-970d-6b6cff86f639,B006399,U00655,A0115,travelzen.in,0
73f646c2-fbfb-467b-b1c4-2a3949cb372c,B006399,U00655,A0115,gmail.com,0
135be201-fe3e-424d-8d7a-04a474967e78,B006399,U00655,A0115,swiftfly.in,0
9949d18c-1891-49d9-9729-e12a3f6e246d,B006399,U00655,A0115,travelzen.in,0
2cbe0129-6e40-4006-9e80-4ca9f6251f27,B006399,U00655,A0115,travelzen.in,0
f6fdad6c-7dd1-44b4-a96c-9ade34d3a54b,B006399,U00655,A0115,travelzen.in,0
b1f1342b-9eb4-401f-8ed9-999a8464c43c,B006399,U00655,A0115,travelzen.in,0
4c11146f-1f96-4376-9a1f-788b8027c64c,B006399,U00655,A0115,travelzen.in,0
27590afb-2387-47f6-8f12-ae4ecab207d6,B006399,U00655,A0115,outlook.com,0
2c40a6ea-c764-4c52-b009-5721eb93c73a,B006400,U00323,A0059,discard.email,1
0ce664bb-c98a-4819-bd84-6d7fb09e5cb9,B006401,U00331,A0170,bookmyflight.in,0
d9861586-c3ec-423e-9d49-c859470952b7,B006401,U00331,A0170,protonmail.com,0
fca9ab81-95df-49cf-92cc-8ec37cb908ce,B006401,U00331,A0170,bookmyflight.in,0
0487b48a-b8a4-4a46-b190-b8511c0b6f7f,B006401,U00331,A0170,bookmyflight.in,0
3553293b-d689-4011-9208-981a5459b87c,B006401,U00331,A0170,bookmyflight.in,0
71eb2d81-fbe6-4cd9-a8ce-b2ceaafd7b04,B006401,U00331,A0170,bookmyflight.in,0
eb59fed1-39d3-42b2-b671-f9bd44bbec1d,B006401,U00331,A0170,mail.com,0
bbd5d73c-1b82-4e33-b864-b8f147e2f216,B006402,U00700,A0047,voyagepro.sg,0
f909b35b-f90e-4512-9667-ce2623b9ed8f,B006402,U00700,A0047,voyagepro.sg,0
f585a48c-0593-4f29-bc3e-a8b736628a24,B006402,U00700,A0047,voyagepro.sg,0
31d563ef-e1e9-4c84-bdba-4225d14d1ca0,B006402,U00700,A0047,voyagepro.sg,0
f323543b-9094-4261-80d8-494699846a40,B006402,U00700,A0047,aol.com,0
aebbdef9-951c-4a32-9e1c-b523422d5bd0,B006403,U00318,A0080,wingcraft.uk,0
98a41837-e37a-48c4-bbba-a8c062b2463a,B006403,U00318,A0080,wingcraft.uk,0
b42016ed-cdb4-4121-a175-157390aec262,B006403,U00318,A0080,wingcraft.uk,0
554b9e50-1fc8-453f-bb55-49454b3d7229,B006403,U00318,A0080,gmail.com,0
13ae527c-aa68-4df8-85ef-467282cd5909,B006403,U00318,A0080,yahoo.com,0
ae5343a3-21b8-4348-95ac-c809bf8b3488,B006403,U00318,A0080,wingcraft.uk,0
869269c8-622d-4300-a03a-4314c1815e7b,B006404,U00354,A0077,airnova.sg,0
998ccad4-df8a-4ffe-bb6b-0b4696ad03e6,B006404,U00354,A0077,airnova.sg,0
f2c8e6b7-d7d4-4c03-b3a6-70c743b381a5,B006405,U00012,A0106,mailinator.com,1
da034fe4-c1e6-4738-8231-24efb53b397f,B006406,U00165,A0170,bookmyflight.in,0
cbc86ff7-df65-4f81-a750-13a95eb6b8ab,B006407,U00245,A0005,gmail.com,0
3885e257-16c8-466b-9f57-b05cddd287e8,B006408,U00430,A0027,airsync.in,0
375133f9-999b-4a63-a828-7a6ce4c7bc3b,B006409,U00089,A0017,zoho.com,0
15ccbac8-af1f-4d43-9b10-fd9c73e26f02,B006409,U00089,A0017,yahoo.com,0
82767995-6b79-4c83-95cd-eb8c3af30d54,B006409,U00089,A0017,traveledge.com,0
c5601a91-6bd6-4286-9dd5-746aa3a16590,B006409,U00089,A0017,traveledge.com,0
697a6269-f7c7-4ced-8e0a-5a867d40d2a8,B006409,U00089,A0017,traveledge.com,0
bf535026-2b57-4333-a538-570b41839e71,B006409,U00089,A0017,traveledge.com,0
bb0a24e1-c6cd-4d54-a387-d8e2a7e54bb7,B006409,U00089,A0017,traveledge.com,0
3a91a67a-1330-4bf5-a213-c4674864f7f9,B006409,U00089,A0017,traveledge.com,0
5e8b91b7-1173-4242-b93f-1c70f2198aed,B006410,U00771,A0126,outlook.com,0
7e62d43f-c51a-4bac-a0dc-bfd6f68ee111,B006411,U00335,A0166,hotmail.com,0
1df0a1cb-6af0-4943-9969-c36affda37e4,B006411,U00335,A0166,jetsetgo.in,0
1356a72e-4d47-46ab-bf54-9efb60ab2895,B006411,U00335,A0166,jetsetgo.in,0
fb2f05ea-de91-4d48-9f6f-148216c6aa31,B006412,U00056,A0056,guerrillamail.com,1
c2c8de76-bd94-4e12-b82b-2830af18b8d6,B006412,U00056,A0056,zoho.com,0
b22af14f-7667-4545-918f-142d0b1b7c2b,B006413,U00516,A0011,fakeinbox.org,1
3b97146e-eb16-4020-ba46-dac92b18337f,B006414,U00044,A0011,travease.ae,0
15b19466-62f7-4e1f-b000-2023b7db515b,B006415,U00555,A0061,mailinator.com,1
3889a66e-ac76-4fcd-8544-91bfb5fa317c,B006415,U00555,A0061,quicktrips.com,0
a5a8cd71-e6bd-473b-aa98-5f7882b1ade6,B006415,U00555,A0061,throwaway.email,1
27c4cc65-7e85-476e-9396-6c7f3b1a3643,B006415,U00555,A0061,mail.com,0
ce56ae7b-3f55-4138-9a34-5b772dc3c7ae,B006415,U00555,A0061,mail.com,0
515ce800-32c4-403f-a5a3-61b0e9fd63be,B006415,U00555,A0061,quicktrips.com,0
ec5757a3-0a38-4440-8201-c5c332879a14,B006415,U00555,A0061,quicktrips.com,0
69c98d8f-c82f-4687-a685-c407421e4e09,B006416,U00478,A0024,skypaths.uk,0
1f03def2-7d4c-4735-a76f-c3d52c738441,B006416,U00478,A0024,skypaths.uk,0
5e6803ee-aa87-4077-a57b-48261dbcb68b,B006416,U00478,A0024,skypaths.uk,0
f70b7aad-d636-467a-8119-3ba485116028,B006416,U00478,A0024,protonmail.com,0
001dc623-3c70-40fc-bc10-c9af030a4cd1,B006417,U00533,A0097,sharklasers.com,1
5988c7e7-bc19-453b-8aef-d8ff550e4fb8,B006417,U00533,A0097,traveledge.com,0
67c770a2-8060-4c1b-9b99-04cd9ece3969,B006418,U00485,A0153,fakeinbox.org,1
0a67b89b-376c-4efc-ae3c-8ea88c9e6984,B006419,U00521,A0076,jetforce.co,0
93c853e3-fdc1-4ecc-9c61-63ea0e57100a,B006420,U00574,A0127,trashmail.net,1
f08a55ab-0d15-467f-bdb0-fdab680084c7,B006420,U00574,A0127,voyagepro.sg,0
7378c19e-e95e-44a8-8fb8-6936945d8366,B006420,U00574,A0127,voyagepro.sg,0
a98e1787-807e-460e-a8e5-e4c705da19c1,B006421,U00742,A0020,horizonair.co,0
095622f9-84fa-4f85-890a-81ec57b78313,B006421,U00742,A0020,horizonair.co,0
e4db569a-bfe8-499d-b113-5968e1dbcc95,B006421,U00742,A0020,horizonair.co,0
e5865f64-772f-4388-bf7f-7e24a2db5e57,B006421,U00742,A0020,horizonair.co,0
70c5be8a-da3e-4b69-88e9-94e558736cd4,B006422,U00249,A0009,discard.email,1
060a30e8-8a48-45fa-aca7-d51196872191,B006422,U00249,A0009,mailinator.com,1
4704b428-7215-4a72-a772-0c35370b6a87,B006422,U00249,A0009,fakeinbox.org,1
66aef029-4f0f-48a4-917e-207597f01a65,B006422,U00249,A0009,tripstation.com,0
6ca075f2-2f42-460c-b953-e98d561266b1,B006422,U00249,A0009,tripstation.com,0
d83db9f6-9cda-4fd9-91f2-78dbc4cf966e,B006422,U00249,A0009,trashmail.net,1
399c12b4-9ba6-4bde-b45f-1d71e27103ab,B006422,U00249,A0009,sharklasers.com,1
08c4f6c2-ddf2-478b-b5b6-f3d198940ddd,B006422,U00249,A0009,tripstation.com,0
e4038c27-404c-42f7-8b9d-6b7c60f3b4d6,B006423,U00688,A0123,tempmail.xyz,1
bc26f21d-fd9b-4e03-a97e-1ee235a3f76f,B006424,U00760,A0185,outlook.com,0
c5420605-b7a4-4a9f-87b4-708f868b2533,B006424,U00760,A0185,yahoo.com,0
53c8e165-0416-4814-8e9f-e4f93e239f0f,B006424,U00760,A0185,travelprime.com,0
edf3e9ec-69f1-4a47-9b19-24de3eb7bc30,B006425,U00542,A0103,tourhub.in,0
696ca904-0466-47ac-ba93-21abb539f2ad,B006425,U00542,A0103,tourhub.in,0
25baf04e-b65f-4d68-b590-fe2ad835ad07,B006426,U00382,A0096,aerobiz.uk,0
374ec68b-b607-4a0c-9fae-74e2186cf9d7,B006427,U00788,A0034,flyscope.ae,0
1c34d02a-dc65-4d16-ae8a-af492f8f37d5,B006428,U00414,A0029,travelworks.sg,0
f82f5d63-2468-4f78-9653-b38ddf470ee4,B006428,U00414,A0029,travelworks.sg,0
eacc8822-ce0b-4906-aab5-82c891c7fc95,B006429,U00470,A0174,wingspan.sg,0
0ddd913d-882f-4a64-b6dd-9ab37f7e782a,B006429,U00470,A0174,icloud.com,0
8a949b91-666d-4330-881e-6129e5cd36f4,B006430,U00322,A0059,discard.email,1
d6140ea0-8e93-4af2-ae03-fbd08900b10c,B006431,U00412,A0026,mailinator.com,1
a14c77b6-3d20-4437-9194-182344126d5c,B006431,U00412,A0026,zoho.com,0
d368961f-0211-48ac-866c-b547730e8ded,B006432,U00797,A0136,aerobiz.uk,0
d0522bff-90a0-4825-9bdf-e929ee2d9bfb,B006432,U00797,A0136,aerobiz.uk,0
363e5f84-3b3d-423b-bd73-81f79e97fd53,B006432,U00797,A0136,aerobiz.uk,0
f81f5974-7148-45a6-a077-9e4cc010149d,B006433,U00478,A0024,skypaths.uk,0
c1d57177-c553-420c-90cd-9be9035e18a9,B006433,U00478,A0024,skypaths.uk,0
bc8768c3-2d78-412b-9fd4-e7684f765174,B006434,U00598,A0100,throwaway.email,1
5b92b52a-cbc3-40ef-ace9-24c1a95694a3,B006434,U00598,A0100,yahoo.com,0
db4e6332-83fb-42d4-baf7-4ac4808d9f2b,B006435,U00385,A0017,sharklasers.com,1
9a82c899-f718-430e-bcf3-cde75dd71753,B006435,U00385,A0017,traveledge.com,0
809a18d3-6b7e-461f-99a8-1f2146fc05b4,B006435,U00385,A0017,traveledge.com,0
c0d1b61c-c173-4676-ae4b-91c410a96654,B006436,U00742,A0020,fakeinbox.org,1
505816be-7564-4b07-9359-289432e055dd,B006437,U00478,A0024,trashmail.net,1
33ce8f1a-aeec-4fbc-bf97-d9c85ba485e4,B006437,U00478,A0024,skypaths.uk,0
6d473db4-e3ff-48f2-ae74-64fe7892cbea,B006437,U00478,A0024,outlook.com,0
a6967ce8-c6c4-44bb-8ce0-5de14c9281e4,B006437,U00478,A0024,yandex.com,0
83c2f938-d479-4817-9d79-a6f845a73be0,B006437,U00478,A0024,skypaths.uk,0
6d43e4f8-22d7-46b3-96d7-5a9f7829de48,B006438,U00038,A0115,tempmail.xyz,1
3f8e3879-a975-413d-9c6e-1ad25dae0038,B006438,U00038,A0115,travelzen.in,0
7ec082fc-737e-4a89-9f2c-ed49e28b2c61,B006438,U00038,A0115,travelzen.in,0
fcc41eab-02c5-4bb4-aeb1-01c1fbd69889,B006438,U00038,A0115,travelzen.in,0
