booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B007259,1,credit bustout: high value international + high loss,0.00012467720080167055,1.1585801075852942e-05,0.0011998377740383148,0.0011998377740383148
B007260,0,legit,0.00012499238073360175,1.892419641080778e-05,3.339448448969051e-05,0.00012499238073360175
B007261,0,legit,0.00012501486344262958,4.7485730192420306e-07,1.1993267435173038e-05,0.00012501486344262958
B007262,0,legit,0.0001248639018740505,3.5818678156829264e-07,1.4956372069718782e-05,0.0001248639018740505
B007263,0,legit,0.00012490307562984526,3.063738063247001e-07,1.1638908290478867e-05,0.00012490307562984526
B007264,0,legit,0.00012504814367275685,3.063738063247001e-07,1.1691396139212884e-05,0.00012504814367275685
B007265,0,legit,0.0001251612266059965,9.232755110133439e-05,1.7400911019649357e-05,0.0001251612266059965
B007266,0,legit,0.0001249847118742764,4.2684189338615397e-07,3.1723207939649e-05,0.0001249847118742764
B007267,0,legit,0.00012484889884945005,4.6337243020388996e-07,1.9775725377257913e-05,0.00012484889884945005
B007268,0,legit,0.00012596690794453025,0.00014013276086188853,3.383606599527411e-05,0.00014013276086188853
B007269,0,legit,0.0001249133492819965,5.120825790072558e-07,1.3170173588150647e-05,0.0001249133492819965
B007270,0,legit,0.00012493983376771212,2.5123998170784034e-07,7.69878170103766e-06,0.00012493983376771212
B007271,0,legit,0.00012506409257184714,9.924765436153393e-06,1.0838595699169673e-05,0.00012506409257184714
B007272,0,legit,0.00012509155203588307,4.2820610701710393e-07,9.010825124278199e-06,0.00012509155203588307
B007273,0,legit,0.00012496394629124552,8.317559831994004e-07,2.7298287022858858e-05,0.00012496394629124552
B007274,0,legit,0.00012612641148734838,3.988747994299047e-05,9.39449637371581e-06,0.00012612641148734838
B007275,0,legit,0.0001250262575922534,6.276042404351756e-05,0.0006090722745284438,0.0006090722745284438
B007276,0,legit,0.00012490378867369145,9.569387475494295e-05,0.0012604838702827692,0.0012604838702827692
B007277,0,legit,0.0001248751941602677,3.289872893219581e-06,0.00015898773563094437,0.00015898773563094437
B007278,0,legit,0.00012500665616244078,2.6399945340926934e-07,7.913695299066603e-06,0.00012500665616244078
B007279,0,legit,0.00012563863128889352,3.2010171707952395e-05,7.43794153095223e-05,0.00012563863128889352
B007280,0,legit,0.00012516826973296702,4.5622241486853454e-06,1.1909678505617194e-05,0.00012516826973296702
B007281,0,legit,0.0001248793414561078,8.462064897685195e-07,1.5149647879297845e-05,0.0001248793414561078
B007282,0,legit,0.00012502218305598944,6.918897952346015e-07,1.3129032595315948e-05,0.00012502218305598944
B007283,1,user has abnormally high cancellation rate,0.00012489645450841635,5.289062301017111e-06,0.0005787050467915833,0.0005787050467915833
B007284,0,legit,0.00012485073239076883,0.012945595197379589,0.0004591600736603141,0.012945595197379589
B007285,0,legit,0.00012507400242611766,5.549161141971126e-05,1.4314031432149932e-05,0.00012507400242611766
B007286,0,legit,0.0001250559726031497,5.969248491055623e-07,0.00021825353906024247,0.00021825353906024247
B007287,0,legit,0.00012504392361734062,3.4942684123961953e-07,5.048029379395302e-06,0.00012504392361734062
B007288,0,legit,0.00012487350613810122,3.746308152585698e-07,2.3415403120452538e-05,0.00012487350613810122
B007289,0,legit,0.00012483770842663944,3.8599964113927854e-07,2.3560316549264826e-05,0.00012483770842663944
B007290,0,legit,0.0001250584318768233,3.2289642604155233e-07,9.890672117762733e-06,0.0001250584318768233
B007291,0,legit,0.00012498788419179618,1.566451828693971e-06,1.905914359667804e-05,0.00012498788419179618
B007292,0,legit,0.0001250457571586594,2.5123998170784034e-07,9.98776886262931e-06,0.0001250457571586594
B007293,0,legit,0.00012497218267526478,6.165356012388656e-07,2.320709427294787e-05,0.00012497218267526478
B007294,0,legit,0.00012499008153099567,7.62093634421035e-07,1.8488637579139322e-05,0.00012499008153099567
B007295,0,legit,0.00012498298019636422,2.6299090905013145e-07,4.459065166884102e-06,0.00012498298019636422
B007296,0,legit,0.00012540165334939957,0.0001070235957740806,0.00013363687321543694,0.00013363687321543694
B007297,0,legit,0.00012497069837991148,4.346348987382953e-07,1.9103948943666182e-05,0.00012497069837991148
B007298,0,legit,0.00012494440306909382,2.9255775757519586e-07,1.7782487702788785e-05,0.00012494440306909382
B007299,0,legit,0.00012490470544435084,0.00016936799511313438,0.0010929470881819725,0.0010929470881819725
B007300,0,legit,0.00012488981883507222,5.206718469707994e-07,1.4191021364240441e-05,0.00012488981883507222
B007301,0,legit,0.000125039805425331,3.063738063247001e-07,7.168132469814736e-06,0.000125039805425331
B007302,0,legit,0.0001249509514309466,3.221656754703872e-07,1.3740091162617318e-05,0.0001249509514309466
B007303,0,legit,0.0001248319895239547,7.772152343932248e-07,1.6363332179025747e-05,0.0001248319895239547
B007304,0,legit,0.00012489203072618693,1.455806227568246e-06,2.2889649699209258e-05,0.00012489203072618693
B007305,0,legit,0.00012495697592385113,2.877043812077318e-07,1.6864163626451045e-05,0.00012495697592385113
B007306,0,legit,0.00012515115668065846,3.9656001149523945e-07,1.3200326975493226e-05,0.00012515115668065846
B007307,0,legit,0.00012508523650467396,0.00011742112837964669,0.0005539041012525558,0.0005539041012525558
B007308,0,legit,0.0001250352943316102,2.512813352950616e-07,1.1282369996479247e-05,0.0001250352943316102
B007309,0,legit,0.00012497605348471552,2.5317439167338307e-07,6.733055215590866e-06,0.00012497605348471552
B007310,0,legit,0.0001249525521416217,3.610531393860583e-07,1.0940707397821825e-05,0.0001249525521416217
B007311,0,legit,0.0001249129418283701,2.730321284616366e-07,2.8667918741120957e-05,0.0001249129418283701
B007312,0,legit,0.00012534069537650794,2.499902075214777e-05,4.138704753131606e-05,0.00012534069537650794
B007313,0,legit,0.00012545238132588565,5.945398129370005e-07,0.0001245826861122623,0.00012545238132588565
B007314,0,legit,0.00012510524538811296,2.9255775757519586e-07,6.659288828814169e-06,0.00012510524538811296
B007315,0,legit,0.00012494099792093039,2.5123998170784034e-07,1.2715277989627793e-05,0.00012494099792093039
B007316,0,legit,0.0001250220084330067,1.326444476035249e-06,9.519662853563204e-06,0.0001250220084330067
B007317,0,legit,0.0001251589710591361,5.4283351346384734e-05,1.9625829736469314e-05,0.0001251589710591361
B007318,0,legit,0.00012501270975917578,3.746308152585698e-07,1.1957837159570772e-05,0.00012501270975917578
B007319,0,legit,0.00012492254609242082,3.399224226541264e-07,8.395630175073165e-06,0.00012492254609242082
B007320,0,legit,0.00012485505430959165,3.458918342857942e-07,2.7412170311436057e-05,0.00012485505430959165
B007321,0,legit,0.00012516351125668734,3.605955498642288e-07,4.609416919265641e-06,0.00012516351125668734
B007322,0,legit,0.00012504035839810967,2.708628983327799e-07,9.099691851588432e-06,0.00012504035839810967
B007323,0,legit,0.00012496333511080593,8.263534141406126e-07,1.4932869817130268e-05,0.00012496333511080593
B007324,0,legit,0.0001250166678801179,1.1195756997040007e-06,8.17052205093205e-06,0.0001250166678801179
B007325,0,legit,0.00012497267744038254,3.3191258808074053e-06,8.51278946356615e-06,0.00012497267744038254
B007326,0,legit,0.0001251065987162292,6.291160161708831e-07,0.00036271021235734224,0.00036271021235734224
B007327,1,fraud user suspicious booking pattern,0.0001249872293556109,4.3821063400173443e-07,4.2785268306033686e-05,0.0001249872293556109
B007328,0,legit,0.00012519203301053494,5.6324468459933996e-05,4.7239504965546075e-06,0.00012519203301053494
B007329,0,legit,0.0001252160145668313,0.00016939672059379518,0.0011650254018604755,0.0011650254018604755
B007330,1,user has abnormally high cancellation rate,0.00012514542322605848,6.113418930908665e-05,0.0006084329215809703,0.0006084329215809703
B007331,0,legit,0.00012502235767897218,2.570911590282776e-07,9.307756954513025e-06,0.00012502235767897218
B007332,0,legit,0.0001248763728654012,2.605280542411492e-07,7.319506403291598e-05,0.0001248763728654012
B007333,0,legit,0.00012506311759352684,2.708628983327799e-07,4.221930339554092e-06,0.00012506311759352684
B007334,0,legit,0.00012487352069001645,1.2728122555927257e-06,3.131591438432224e-05,0.00012487352069001645
B007335,0,legit,0.0001250586792593822,2.1732398636231665e-06,1.020400486595463e-05,0.0001250586792593822
B007336,0,legit,0.00012523113400675356,5.5497424909844995e-05,3.379535337444395e-05,0.00012523113400675356
B007337,0,legit,0.0001259304117411375,2.6381874249636894e-06,2.5589670258341357e-06,0.0001259304117411375
B007338,0,legit,0.0001249124761670828,2.765125657333556e-07,2.305418274772819e-05,0.0001249124761670828
B007339,0,legit,0.00012487043568398803,2.586703828910686e-07,1.695310311333742e-05,0.00012487043568398803
B007340,0,legit,0.0001244187878910452,3.124450449831784e-05,0.0011402012314647436,0.0011402012314647436
B007341,0,legit,0.00012512924149632454,8.11783320386894e-06,1.8066981283482164e-05,0.00012512924149632454
B007342,0,legit,0.000125039805425331,6.633800921918009e-07,0.00020178161503281444,0.00020178161503281444
B007343,0,legit,0.0001249007909791544,4.2535396005405346e-07,6.39871068415232e-05,0.0001249007909791544
B007344,0,legit,0.0001250788918696344,1.3620281151816016e-06,8.551515747967642e-06,0.0001250788918696344
B007345,0,legit,0.0001249921042472124,4.346348987382953e-07,2.1464273231686093e-05,0.0001249921042472124
B007346,0,legit,0.00012507752398960292,8.17221462057205e-06,2.4506376576027833e-05,0.00012507752398960292
B007347,0,legit,0.0001249668566742912,4.2684189338615397e-07,3.067441866733134e-05,0.0001249668566742912
B007348,1,new device/ip + short lead time,0.00012484860781114548,3.2289642604155233e-07,1.5959880329319276e-05,0.00012484860781114548
B007349,0,legit,0.00012502761092036963,3.221656754703872e-07,1.675879866525065e-05,0.00012502761092036963
B007350,0,legit,0.00012506618804764003,2.708628983327799e-07,1.0163913430005778e-05,0.00012506618804764003
B007351,0,legit,0.00012582141789607704,0.00012296412023715675,1.6439131286460906e-05,0.00012582141789607704
B007352,1,burst/automation pattern in activity,0.0001249700435437262,3.888242758876004e-07,2.6284433261025697e-05,0.0001249700435437262
B007353,1,new device/ip + short lead time,0.00012500735465437174,2.708628983327799e-07,9.451008736505173e-06,0.00012500735465437174
B007354,1,credit bustout: high value international + high loss,0.0001249696360900998,2.344867198189604e-06,3.437993655097671e-05,0.0001249696360900998
B007355,0,legit,0.00012440145656000823,0.013217695988714695,0.0005631617386825383,0.013217695988714695
B007356,0,legit,0.00012522211181931198,1.6162417523446493e-05,3.672064121928997e-05,0.00012522211181931198
B007357,0,legit,0.0001254180388059467,2.761114592431113e-05,2.3550413970951922e-05,0.0001254180388059467
B007358,0,legit,0.00012486120976973325,4.2684189338615397e-07,1.8560478565632366e-05,0.00012486120976973325
B007359,0,legit,0.00012495960982050747,1.2027275033688056e-06,0.00020836955809500068,0.00020836955809500068
B007360,0,legit,0.00012500869343057275,2.677858503830066e-07,7.848158020351548e-06,0.00012500869343057275
B007361,0,legit,0.00012494681868702173,2.512813352950616e-07,1.3890289665141609e-05,0.00012494681868702173
B007362,0,legit,0.00012505859194789082,4.2684189338615397e-07,1.4779167941014748e-05,0.00012505859194789082
B007363,0,legit,0.0001251412322744727,2.4986115931824315e-07,3.875180482282303e-05,0.0001251412322744727
B007364,0,legit,0.00012481801968533546,2.5317439167338307e-07,1.5171071936492808e-05,0.00012481801968533546
B007365,0,legit,0.0001250105124199763,2.07934658646991e-06,1.1964708392042667e-05,0.0001250105124199763
B007366,0,legit,0.00012500675802584738,6.657325002379366e-07,1.3369033695198596e-05,0.00012500675802584738
B007367,0,legit,0.0001250960776815191,9.416602892997616e-07,6.503286840597866e-06,0.0001250960776815191
B007368,0,legit,0.00012497736315708607,1.045622184392414e-06,1.2931621313327923e-05,0.00012497736315708607
B007369,0,legit,0.0001245454332092777,0.013421119190752506,0.001207405119203031,0.013421119190752506
B007370,0,legit,0.00012497523857746273,6.381834509738837e-07,1.013270411931444e-05,0.00012497523857746273
B007371,0,legit,0.00012498408614192158,3.595407918055571e-07,9.983094969356898e-06,0.00012498408614192158
B007372,0,legit,0.000124940590467304,2.1169857973291073e-06,2.4008095351746306e-05,0.000124940590467304
B007373,0,legit,0.00012548525410238653,0.00034414493711665273,0.0019465787336230278,0.0019465787336230278
B007374,0,legit,0.00012505671475082636,2.570911590282776e-07,1.0263805052090902e-05,0.00012505671475082636
B007375,0,legit,0.00012473712558858097,3.9656001149523945e-07,4.271198849892244e-05,0.00012473712558858097
B007376,0,legit,0.0001249844062840566,2.9255775757519586e-07,8.478959898639005e-06,0.0001249844062840566
B007377,0,legit,0.0001250527857337147,2.8682779884547926e-07,2.9526858270401135e-05,0.0001250527857337147
B007378,0,legit,0.00012483300815802068,2.4722260150156217e-07,4.356401404947974e-05,0.00012483300815802068
B007379,0,legit,0.00012491193774621934,3.9656001149523945e-07,9.180542292597238e-06,0.00012491193774621934
B007380,0,legit,0.00012480991426855326,7.014412517492019e-07,2.3530848920927383e-05,0.00012480991426855326
B007381,0,legit,0.00012501591118052602,2.807225598644436e-07,4.2138731259910855e-06,0.00012501591118052602
B007382,0,legit,0.00012500800949055701,3.063738063247001e-07,2.293788202223368e-05,0.00012500800949055701
B007383,1,user has abnormally high cancellation rate,0.00012487391359172761,9.181570931104943e-06,0.000613986630924046,0.000613986630924046
B007384,0,legit,0.00012499591684900224,6.281564424170938e-07,0.00011201224697288126,0.00012499591684900224
B007385,0,legit,0.00012499306467361748,9.99773646981339e-07,1.0727959306677803e-05,0.00012499306467361748
B007386,0,legit,0.00012499855074565858,2.5330479047624976e-07,1.0684096196200699e-05,0.00012499855074565858
B007387,0,legit,0.0001250323693966493,2.5330479047624976e-07,5.923347544012358e-06,0.0001250323693966493
B007388,0,legit,0.00012494882685132325,7.65509048505919e-06,1.8288506907992996e-05,0.00012494882685132325
B007389,0,legit,0.00012496174895204604,2.708628983327799e-07,1.287888426304562e-05,0.00012496174895204604
B007390,0,legit,0.000125047197798267,4.7552745741086255e-07,0.00010903818474616855,0.000125047197798267
B007391,0,legit,0.0001249902561539784,4.2577635213092435e-06,3.0211765988497064e-05,0.0001249902561539784
B007392,0,legit,0.00012493600661400706,2.512813352950616e-07,7.553609066235367e-06,0.00012493600661400706
B007393,0,legit,0.00012507557403296232,1.3175322237657383e-06,7.689443009439856e-06,0.00012507557403296232
B007394,0,legit,0.00012498957221396267,2.2202796117198886e-06,1.9328179405420087e-05,0.00012498957221396267
B007395,0,legit,0.00012498669093474746,1.2700412298727315e-05,3.370350896148011e-05,0.00012498669093474746
B007396,0,legit,0.00012496222916524857,4.779600430993014e-07,3.718904918059707e-05,0.00012496222916524857
B007397,0,legit,0.00012505686026997864,2.9870787443542213e-07,3.3179137972183526e-05,0.00012505686026997864
B007398,0,legit,0.0001250577624887228,4.346348987382953e-07,2.3723256163066253e-05,0.0001250577624887228
B007399,0,legit,0.00012495611736085266,8.038296641643683e-07,5.123836308484897e-05,0.00012495611736085266
B007400,0,legit,0.0001250271307071671,1.592614808032522e-06,2.319798841199372e-05,0.0001250271307071671
B007401,0,legit,0.00012498631258495152,2.5123998170784034e-07,2.243379276478663e-05,0.00012498631258495152
B007402,0,legit,0.00012494092516135424,3.407548376799241e-07,1.8265585822518915e-05,0.00012494092516135424
B007403,0,legit,0.00012500653974711895,3.399224226541264e-07,2.0722953195217997e-05,0.00012500653974711895
B007404,1,burst/automation pattern in activity,0.00012497288116719574,2.5123998170784034e-07,8.921521839511115e-06,0.00012497288116719574
B007405,1,user has abnormally high cancellation rate,0.00012495534610934556,5.898387826164253e-05,0.0005139103741385043,0.0005139103741385043
B007406,0,legit,0.00012502979370765388,2.9255775757519586e-07,2.290089469170198e-05,0.00012502979370765388
